long,lat,easting,northing,Y_mean,Y_mean_c,Y_sd,prob,quantile,quantile_c,elevation,slope,aspect,curvature,twi
-91.46576631186096,41.40032039179936,1130014.8918646784,4610700.570917316,-7.555473601360674,22.88391899492533,0.277860344203177,0.0128194419626828,-7.098434006412094,43.67453630392614,205.0,6.0,81.0,-9.0,6.858642093395692
-91.13017119797604,41.3777199437289,1158328.1904886644,4610700.570917316,-7.564298224413387,22.600111023213184,0.2904427924951449,0.0151806983740175,-7.086562343755835,44.41394807277312,164.0,3.0,24.0,3.0,7.545104852168523
-90.79496666124614,41.35415228759547,1186641.48911265,4610700.570917316,-7.560151853577063,22.73302106074364,0.297823540336233,0.0179632197155661,-7.0702757230634825,45.44874879170106,211.0,4.0,146.0,3.0,7.261413878822431
-90.46016848228018,41.32962074060269,1214954.7877366357,4610700.570917316,-7.5480083580746,23.126788987162985,0.3054910590745176,0.0224624677178939,-7.045520281554633,47.06799002702432,238.0,2.0,127.0,11.0,7.941743691836643
-90.12579231752868,41.3041287478603,1243268.0863606213,4610700.570917316,-7.529316363586753,23.74627069136221,0.3132156072647041,0.0289653056510805,-7.014122535959597,49.20494533113792,240.0,3.0,233.0,1.0,7.545104852168523
-89.79185369503126,41.27767988098761,1271581.384984607,4610700.570917316,-7.506570997306871,24.522511289868845,0.3213775301019079,0.0377602466867966,-6.977952001298042,51.78727234903192,241.0,4.0,198.0,0.0,7.261413878822431
-89.45836801026189,41.250277836671486,1299894.683608593,4610700.570917316,-7.48442643502572,25.302618389352677,0.3316007508317106,0.0488896951274798,-6.93899173732035,54.72056572420769,191.0,4.0,180.0,6.0,7.261413878822431
-89.12535052207478,41.22192643518055,1328207.9822325786,4610700.570917316,-7.464507107462865,26.02551347328608,0.3423486830987583,0.0611065502053791,-6.901393634385812,57.708724728567,204.0,2.0,127.0,9.0,7.941743691836643
-88.79281634875302,41.19262961883681,1356521.2808565642,4610700.570917316,-7.459949644539164,26.19379110355882,0.3627650962142638,0.0740880302996613,-6.863254160299733,60.90666034090422,193.0,2.0,146.0,6.0,7.941743691836643
-88.46078046416231,41.162391450445696,1384834.5794805505,4610700.570917316,-7.471307403341295,25.77643036750658,0.3921972092883534,0.0858990071950354,-6.826200401163102,64.18318021325685,190.0,5.0,225.0,-7.0,7.040188830991998
-88.12925769401174,41.13121611168611,1413147.878104536,4610700.570917316,-7.494367285380818,24.94939945237604,0.4252498952088426,0.0943443536013423,-6.79489345288582,67.08852334283033,186.0,2.0,233.0,-5.0,7.941743691836643
-87.79826271222386,41.09910790146179,1441461.1767285217,4610700.570917316,-7.532385726260032,23.643420260954617,0.4632142456010554,0.0987317984411603,-6.7704660943275465,69.44646270326216,189.0,2.0,180.0,6.0,7.941743691836643
-87.46781003741567,41.06607123421528,1469774.475352507,4610700.570917316,-7.584558064859986,21.961781014373614,0.5043504732742613,0.0990232462507737,-6.754975359640127,70.98451848990484,204.0,1.0,90.0,-5.0,8.607715418818213
-87.13791402949217,41.03211063820579,1498087.7739764932,4610700.570917316,-7.637665298095335,20.37279302626776,0.5372192312050043,0.0955652941226822,-6.754018297179703,71.08065359144575,207.0,3.0,249.0,-3.0,7.545104852168523
-86.80858888635404,40.997230753752646,1526401.0726004788,4610700.570917316,-7.680620466840436,19.172055077053862,0.5532142708621339,0.0889752704898967,-6.770663966931541,69.42703328131518,212.0,3.0,69.0,-5.0,7.545104852168523
-86.47984864072106,40.961436331445405,1554714.3712244644,4610700.570917316,-7.710340715456265,18.38295294005649,0.5508087303725625,0.0797236563542619,-6.8043409775464205,66.19818622340998,225.0,2.0,127.0,3.0,7.941743691836643
-86.15170715707187,40.92473223032231,1583027.66984845,4610700.570917316,-7.725730258192856,17.987193999657293,0.5329969300138987,0.0690606439893011,-6.849028324705495,62.14433515301821,256.0,7.0,221.0,8.0,6.70452216925573
-85.82417812870207,40.88712341601833,1611340.968472436,4610700.570917316,-7.711227936361244,18.35990237185272,0.4961066433999511,0.0589259916491105,-6.895205124610114,58.21597128121023,239.0,1.0,0.0,1.0,8.607715418818213
-85.4972750749007,40.84861495888446,1639654.2670964217,4610700.570917316,-7.666521754245598,19.558147637108537,0.4476517209653414,0.0512071005915361,-6.930200197404688,55.40512187943104,247.0,2.0,147.0,-2.0,7.941743691836643
-85.17101133824653,40.809212032079394,1667967.5657204073,4610700.570917316,-7.595236944040843,21.632608507232497,0.3876132351433018,0.0443464077172205,-6.957669908360989,53.29412582835772,259.0,1.0,90.0,-1.0,8.607715418818213
-84.84540008202445,40.76891990963547,1696280.864344393,4610700.570917316,-7.5109024250529774,24.372759866225504,0.3290843544155978,0.0401602062599982,-6.969606831119497,52.40204669175564,246.0,3.0,24.0,-3.0,7.545104852168523
-84.52045428776269,40.72774396450002,1724594.162968379,4610700.570917316,-7.424227188721084,27.551038393366767,0.2780235986642504,0.0393517696402387,-6.966919064080091,52.60159942514925,246.0,2.0,180.0,1.0,7.941743691836643
-84.19618675289115,40.6856896665536,1752907.4615923646,4610700.570917316,-7.342996194356132,30.90490304992946,0.2368211017582894,0.0426111469587418,-6.953460146190366,53.612341852955375,258.0,2.0,307.0,5.0,7.941743691836643
-83.87261008852093,40.642762580606906,1781220.7602163502,4610700.570917316,-7.272068221862284,34.16558619790533,0.2057666922282082,0.0508973834095655,-6.933612131844908,55.13843952254329,315.0,1.0,0.0,3.0,8.607715418818213
-83.54973671734554,40.59896836437733,1809534.058840336,4610700.570917316,-7.215937368767378,36.98813098539861,0.1862889278472188,0.0660360645256702,-6.9095193501369785,57.04939847865566,299.0,4.0,213.0,2.0,7.261413878822431
-83.22757887166328,40.554312766447055,1837847.357464322,4610700.570917316,-7.164552317139021,39.77600042221732,0.1771689304232107,0.0979244900403687,-6.87313535934929,60.06151298297904,277.0,2.0,180.0,-3.0,7.941743691836643
-82.906148591521,40.5088016242041,1866160.6560883075,4610700.570917316,-7.13013793112511,41.75966968222361,0.177728526785682,0.1365915624919723,-6.837800519228939,63.138907866627896,305.0,3.0,249.0,1.0,7.545104852168523
-82.5854577229787,40.462440861767234,1894473.954712293,4610700.570917316,-7.112497078045453,42.814546330909934,0.184408626764925,0.1684253410299407,-6.809171879470026,65.7474960754942,330.0,2.0,53.0,-10.0,7.941743691836643
-82.2655179164947,40.415236487897126,1922787.2533362787,4610700.570917316,-7.1054967537244265,43.24049498184973,0.1963460718410959,0.1931456441201067,-6.782536205318926,68.27117180883825,300.0,1.0,270.0,7.0,8.607715418818213
-81.94634062543066,40.367194593894354,1951100.5519602648,4610700.570917316,-7.104487721105404,43.30224000494997,0.2122890971660781,0.212857579457022,-6.755303229669527,70.9516144774695,285.0,21.0,143.0,-9.0,5.570191823397455
-81.62793710467609,40.31832135148615,1979413.8505842504,4610700.570917316,-7.101999505820261,43.454876638208574,0.2317663563546577,0.23611079589067,-6.720777773964976,74.50162788290802,313.0,6.0,180.0,-1.0,6.858642093395692
-81.31031840939107,40.26862301070296,2007727.149208236,4610700.570917316,-7.094050778754428,43.9460958001788,0.2536863993930942,0.2658472133004844,-6.676773784604437,79.28486325185108,289.0,14.0,67.0,1.0,6.000299329861114
-80.9934953938668,40.218105897746696,2036040.447832222,4610700.570917316,-7.091192500630867,44.12408705700399,0.2769331561636861,0.2868535629150081,-6.6356779942919095,84.0288935449201,372.0,8.0,264.0,-6.0,6.570477324756705
-80.67747871050267,40.16677641285161,2064353.746456208,4610700.570917316,-7.102615631269024,43.4170311060229,0.3016366983613467,0.2896543705986866,-6.606467413947696,87.57251258591376,330.0,9.0,336.0,-10.0,6.451747248958747
-80.36227880889885,40.11464102813923,2092667.045080193,4610700.570917316,-7.116858972240683,42.55126250861588,0.325901461766549,0.2888244950515001,-6.580798770825188,90.80958768741486,321.0,5.0,127.0,7.0,7.040188830991998
-80.04790593506303,40.06170628546901,2120980.343704179,4610700.570917316,-7.1274093817383966,41.92111440429994,0.3455305428449854,0.2891998458655067,-6.559062215117312,93.64416948118632,397.0,6.0,156.0,-3.0,6.858642093395692
-79.73437013073024,40.007978794285705,2149293.642328165,4610700.570917316,-7.140514606192746,41.15135304413853,0.3664989947126376,0.287846434637221,-6.537677405465596,96.51920275936725,421.0,12.0,31.0,-14.0,6.159167458950843
-79.42168123279419,39.9534652294648,2177606.9409521506,4610700.570917316,-7.158463439991683,40.11997558706462,0.3854987053254214,0.2814085004004998,-6.524374496352067,98.35204152215717,546.0,11.0,233.0,10.0,6.248120224858334
-79.10984887284859,39.89817232915767,2205920.239576136,4610700.570917316,-7.18748677683378,38.50664298229647,0.4032223321848383,0.2659180005783144,-6.524245061271718,98.37004462656228,687.0,8.0,217.0,-15.0,6.570477324756705
-78.79888247683704,39.84210689263693,2234233.538200122,4610700.570917316,-7.223572283775407,36.59091823200566,0.4185816710341511,0.2455772839531334,-6.535066703999476,96.87618436269506,491.0,7.0,331.0,-17.0,6.70452216925573
-78.48879126480965,39.78527577814423,2262546.836824108,4610700.570917316,-7.254369703042254,35.031494696682195,0.4292263774561849,0.2286952371505264,-6.548355139300207,95.0727921563532,380.0,3.0,291.0,16.0,7.545104852168523
-78.17958425078484,39.727685900740966,2290860.135448093,4610700.570917316,-7.280968837376205,33.73824101105398,0.436818350115119,0.2144348041048129,-6.562466589870394,93.19444390510937,172.0,2.0,232.0,5.0,7.941743691836643
-77.87127024271419,39.669344230163226,2319173.434072079,4610700.570917316,-7.323306399023845,31.77753358330256,0.4473493008416419,0.1929313752938575,-6.587482279020265,89.9553843211678,161.0,11.0,256.0,21.0,6.248120224858334
-77.56385784254886,39.61025778868254,2347486.7326960647,4610700.570917316,-7.374755762870308,29.547566571082267,0.4570857323289886,0.168217495087291,-6.622916638221201,85.55902281010647,391.0,4.0,63.0,-8.0,7.261413878822431
-77.25735544640533,39.55043364897299,2375800.031320051,4610700.570917316,-7.436168545848909,27.089685816953367,0.4627211064029133,0.1395713095994644,-6.675060055715079,79.47723409969066,155.0,7.0,284.0,-9.0,6.70452216925573
-76.95177124482868,39.48987893198631,2404113.3299440364,4610700.570917316,-7.500182487921416,24.74506358233516,0.4682666038099025,0.113882758487483,-6.72995246626445,73.54128594517513,215.0,1.0,180.0,0.0,8.607715418818213
-76.647113223151,39.4286008048356,2432426.628568022,4610700.570917316,-7.555675552913023,22.877384370323988,0.4751482534537377,0.0958686042056444,-6.774126224879986,69.0879469988616,116.0,3.0,249.0,-2.0,7.545104852168523
-76.04060663755841,39.303903206675365,2489053.2258159937,4610700.570917316,-7.69149876869175,18.879370249952085,0.510384392098756,0.0692433570708454,-6.85199115020869,61.88450700531019,20.0,3.0,157.0,6.0,7.545104852168523
-75.73877302276254,39.24049828179877,2517366.52443998,4610700.570917316,-7.764663645893942,17.023604805480993,0.5350857780851279,0.0605952419222619,-6.884525863080469,59.101813447225055,18.0,2.0,327.0,-2.0,7.941743691836643
-75.43789548745393,39.17639903487004,2545679.823063965,4610700.570917316,-7.831070624768085,15.497655814908724,0.5578018083853972,0.054166290855003,-6.913568297125274,56.72368126237713,5.0,4.0,18.0,-3.0,7.261413878822431
-74.83903632544954,39.04614707480357,2602306.420311936,4610700.570917316,-7.923471145242745,13.599276651271262,0.6219556348380404,0.0560676306517411,-6.90044516347649,57.786179235593146,8.0,4.0,342.0,-3.0,7.261413878822431
-123.69266328499948,39.1787324440878,-1644688.3732859232,4639013.869541302,-7.194259780294588,38.13958293961973,0.2242769331362666,0.1242004062258283,-6.825357053383847,64.25977056052626,65.0,7.0,256.0,-23.0,6.70452216925573
-123.3944084008408,39.24575042222163,-1616375.0746619373,4639013.869541302,-7.181599488837318,38.82857062608768,0.2373662441561761,0.1498081960527348,-6.791166761221183,67.44301200023837,481.0,30.0,174.0,66.0,5.162923839635655
-123.09516212313493,39.31209547955341,-1588061.7760379517,4639013.869541302,-7.191491902098862,38.28916225977579,0.2556545081925793,0.1582320253411367,-6.770977657051803,69.39624269361475,298.0,4.0,198.0,3.0,7.261413878822431
-122.79493093070106,39.37776008077768,-1559748.477413966,4639013.869541302,-7.223355560356746,36.60213440781556,0.2780216574299821,0.1501553754211857,-6.766050628761981,69.88144135394744,1515.0,21.0,171.0,5.0,5.570191823397455
-122.49372150581706,39.442736721143255,-1531435.1787899802,4639013.869541302,-7.276089370037974,33.971852611793146,0.3007455936108525,0.1286387054317022,-6.78140688959749,68.38028691549499,330.0,1.0,270.0,-3.0,8.607715418818213
-122.19154073528088,39.507017928502606,-1503121.8801659944,4639013.869541302,-7.34542226952772,30.7990536393662,0.3188036632858138,0.0991936628249995,-6.821036907686634,64.65354891753724,36.0,0.0,0.0,2.0,11.522875795823396
-121.88839571139188,39.570596265377816,-1474808.5815420088,4639013.869541302,-7.422857518802834,27.60445515826014,0.3312087988695831,0.0705396613933609,-6.87806752470396,59.64405839413831,31.0,1.0,270.0,-5.0,8.607715418818213
-121.58429373284946,39.63346433104233,-1446495.282918023,4639013.869541302,-7.496946868768107,24.858550078316203,0.3404819864901376,0.0495430680531434,-6.936903838378162,54.88237095267435,140.0,8.0,323.0,-8.0,6.570477324756705
-121.27924230556684,39.69561476361778,-1418181.984294037,4639013.869541302,-7.554641886542551,22.91085079159777,0.3431123228614604,0.0355523245439062,-6.990272337832134,50.89281319611843,786.0,34.0,105.0,-31.0,5.007651158298087
-120.97324914339733,39.75704024218469,-1389868.6856700515,4639013.869541302,-7.596525940537526,21.593210843727157,0.3404125986674852,0.0260588013884278,-7.036597042959337,47.66569324870641,1677.0,15.0,111.0,10.0,5.928550143214419
-120.66632216877098,39.81773348890622,-1361555.387046066,4639013.869541302,-7.609343893343389,21.20531839053261,0.3384529197797399,0.0232251337788978,-7.052638380691368,46.59657831940595,1310.0,4.0,0.0,-17.0,7.261413878822431
-120.3584695132392,39.877687271163936,-1333242.08842208,4639013.869541302,-7.588948502568048,21.825845378770538,0.33726501726883,0.0263226354996068,-7.034196915669562,47.8277517000792,1930.0,15.0,111.0,-7.0,5.928550143214419
-120.0496995179249,39.93689440370462,-1304928.7897980944,4639013.869541302,-7.546199031234199,23.186039626519783,0.3382726922181081,0.0354848722164377,-6.989789966540605,50.92754112884217,1537.0,27.0,316.0,27.0,5.287654659051184
-119.74002073387612,39.99534775079694,-1276615.4911741086,4639013.869541302,-7.473812299695993,25.685282320076485,0.3406392407427413,0.0569820506903713,-6.913510609078299,56.728308889099246,2469.0,10.0,106.0,1.0,6.345071884011764
-119.42944192232092,40.05304022839695,-1248302.192550123,4639013.869541302,-7.381160572398235,29.2811477913383,0.3441553137020685,0.0976152156504249,-6.815075456420766,65.20089630687241,1789.0,35.0,90.0,-26.0,4.970316820703456
-119.11797205482152,40.10996480632147,-1219988.8939261371,4639013.869541302,-7.28380111163742,33.603379299927695,0.3433359988455606,0.1551048219274722,-6.719063648673293,74.68243577753034,1869.0,4.0,319.0,8.0,7.261413878822431
-118.8056203133251,40.16611451042784,-1191675.5953021515,4639013.869541302,-7.1836172104986735,38.71793592613917,0.3327544994646089,0.2278405021297604,-6.63628476516989,83.95682502775206,1427.0,5.0,28.0,0.0,7.040188830991998
-118.49239609011012,40.22148242479917,-1163362.2966781657,4639013.869541302,-7.094006624739279,43.94883990041093,0.3173260007457769,0.3085888150224342,-6.572051801486583,91.93978240551075,1221.0,5.0,53.0,0.0,7.040188830991998
-118.1783089876254,40.276061693933805,-1135048.99805418,4639013.869541302,-7.022226521368242,48.64426544236871,0.2970466298514477,0.385015822517224,-6.533628294883377,97.07343303507422,1763.0,6.0,218.0,12.0,6.858642093395692
-117.86336881822037,40.32984552493773,-1106735.6994301942,4639013.869541302,-6.9712282261344045,52.28203279106997,0.2708274183197239,0.4473619398426207,-6.525756764833303,98.1599873551303,1355.0,1.0,0.0,4.0,8.607715418818213
-117.5475856037652,40.38282718971863,-1078422.4008062086,4639013.869541302,-6.950344553393343,53.84907234829839,0.2441379094781898,0.4755779885305334,-6.548773427511793,95.01657392766968,2116.0,30.0,301.0,17.0,5.162923839635655
-117.2309695751581,40.43500002718046,-1050109.1021822228,4639013.869541302,-6.951833257807009,53.73582676520135,0.2213745660324642,0.4703943064024938,-6.587704499953702,89.92712121880213,1440.0,14.0,310.0,7.0,6.000299329861114
-116.91353117171909,40.48635744541708,-1021795.803558237,4639013.869541302,-6.972654587470379,52.17668233767391,0.2034278677759172,0.4273267902164028,-6.638045521336157,83.7480429349042,1455.0,7.0,301.0,8.0,6.70452216925573
